time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.36,lift,4.36,0.35035193,-0.15282476,0.03487608,0.0,0.0,0.0,0.024660750501261788,0,0.005016377195715904,256,0,-1,50.055128740513844,6.185570595385867,0.1544689513099624,2,49.504247185085376,10.947390167001378,0.27642552885592625,3
4.37,lift,4.37,0.3504475,-0.15287215,0.03612656,0.0,0.0,0.0,0.024699646219921163,0,0.005027135834097862,256,0,-1,50.069877718484136,6.236431744650526,0.15569320389882443,2,49.52269574254596,10.909125714408534,0.2753567215706989,3
4.38,lift,4.38,0.35053718,-0.15290923,0.037377797,0.0,0.0,0.0,0.02472628926357898,0,0.005023488309234381,256,0,-1,50.05302798470406,6.27296586530956,0.15665800147062392,2,49.535136435216884,10.85554200881607,0.27393540197000316,3
4.39,lift,4.39,0.35061988,-0.15294454,0.038630016,0.0,0.0,0.0,0.024744098975718175,0,0.005016497801989317,256,0,-1,50.035748031903665,6.313325179319428,0.15772036562973787,2,49.53466949366776,10.805377451175445,0.2726720891051051,3
4.4,lift,4.4,0.35069588,-0.15297851,0.03988284,0.0,0.0,0.0,0.02475512395550963,0,0.005010595545172691,256,0,-1,50.018257815398115,6.355429964327355,0.15882775215260586,2,49.53170054214418,10.756557684759503,0.2714563998162969,3
4.41,lift,4.41,0.35076565,-0.15301052,0.04113591,0.0,0.0,0.0,0.02476128963957267,0,0.005004493985325098,256,0,-1,49.9998643217353,6.396989003293484,0.1599251590496983,2,49.5300306348272,10.707031020110678,0.27021563692971945,3
4.42,lift,4.42,0.35082954,-0.15304068,0.042389065,0.0,0.0,0.0,0.024763824704674618,0,0.004998613148927689,256,0,-1,49.98230218928889,6.439717558317028,0.1610499435862582,2,49.52844138943803,10.658477139304937,0.2689989034658444,3
4.43,lift,4.43,0.35088784,-0.15306911,0.043642197,0.0,0.0,0.0,0.02476346089559423,0,0.004992418456822634,256,0,-1,49.96422656252557,6.4827581053004675,0.16218499092515473,2,49.52688860280375,10.610042791753962,0.26778491166799545,3
4.44,lift,4.44,0.35094073,-0.15309611,0.044895265,0.0,0.0,0.0,0.024760961896564033,0,0.004986261948943138,256,0,-1,49.94658511595044,6.5264565615202494,0.16333590540697507,2,49.525186848553375,10.56202857640993,0.2665822495710191,3
4.45,lift,4.45,0.35098848,-0.1531217,0.046148222,0.0,0.0,0.0,0.02475692333567853,0,0.004980127792805433,256,0,-1,49.92877512321803,6.5708518383574175,0.16450563382892353,2,49.52319287025641,10.514452010794193,0.265392117344406,3
4.46,lift,4.46,0.35103124,-0.15314592,0.04740104,0.0,0.0,0.0,0.024751571088474787,0,0.004973762668669224,256,0,-1,49.91111461353864,6.615392271366764,0.1656793362207419,2,49.52201671541414,10.466767930248817,0.2641948123396737,3
4.47,lift,4.47,0.35106915,-0.15316893,0.04865371,0.0,0.0,0.0,0.024745247257921703,0,0.004967340733855963,256,0,-1,49.89323282914752,6.660549013131171,0.1668700501914583,2,49.52037440519858,10.41946561842126,0.26300956282065785,3
4.48,lift,4.48,0.35110232,-0.15319058,0.049906198,0.0,0.0,0.0,0.02473816309650135,0,0.004961168393492699,256,0,-1,49.87566033406269,6.706663499147297,0.16808457908694008,2,49.518599838777945,10.372848320569798,0.2618422258086252,3
4.49,lift,4.49,0.35113087,-0.15321101,0.051158495,0.0,0.0,0.0,0.024730487266626574,0,0.004954495467245579,256,0,-1,49.85759027949878,6.752772257979705,0.16930151006406577,2,49.51705115424385,10.326000507615676,0.2606677969233909,3
4.5,lift,4.5,0.35115483,-0.15323019,0.052410584,0.0,0.0,0.0,0.02472236546773299,0,0.004947996232658625,256,0,-1,49.83992578125497,6.799675192205932,0.1705378540803155,2,49.515964636391516,10.279671489541421,0.25950396920033003,3
4.51,lift,4.51,0.35117427,-0.15324827,0.053662464,0.0,0.0,0.0,0.02471381769674015,0,0.0049413712695240974,256,0,-1,49.822128165469,6.8471376327947215,0.17178957134403317,2,49.51410429104507,10.233675259343826,0.2583525291902192,3
4.5200000000000005,lift,4.5200000000000005,0.35118926,-0.15326504,0.054914113,0.0,0.0,0.0,0.024705013830956378,0,0.0049348315224051476,256,0,-1,49.80384824708109,6.923320358035495,0.173764693937111,2,49.51528426727205,10.188382127969485,0.257202959619876,3
4.53,lift,4.53,0.3511998,-0.15328048,0.05616553,0.0,0.0,0.0,0.024695833456602485,0,0.004927688278257847,256,0,-1,49.784520385767465,6.967881014702973,0.17495099281640789,2,49.51320756926486,10.142055405753641,0.2560441926420781,3
4.54,lift,4.54,0.35120586,-0.15329506,0.0574167,0.0,0.0,0.0,0.02468653737766579,0,0.0049206847324967384,256,0,-1,49.76627680273366,7.013250438905702,0.17615468971853204,2,49.510733218649506,10.096564697849367,0.2549084825016849,3
4.55,lift,4.55,0.35120746,-0.1533085,0.05866757,0.0,0.0,0.0,0.024677022323654423,0,0.004913998302072287,256,0,-1,49.74849724896078,7.059470862955038,0.17737899769179727,2,49.50840621951693,10.051920463020107,0.2537932754906957,3
4.5600000000000005,lift,4.5600000000000005,0.35120466,-0.15332071,0.059918113,0.0,0.0,0.0,0.024667296003426518,0,0.0049073039554059505,256,0,-1,49.73088488688575,7.105764944585655,0.17860543203554266,2,49.50635537656045,10.007273563562105,0.25267648687334504,3
4.57,lift,4.57,0.35119748,-0.15333168,0.061168306,0.0,0.0,0.0,0.02465750374315753,0,0.004900210537016392,256,0,-1,49.71279117188469,7.151826272319317,0.17982862417620765,2,49.50494685193614,9.962368180372769,0.2515498150661871,3
4.58,lift,4.58,0.35129535,-0.1527482,0.062345292,0.0,0.0,0.0,0.024647504560222137,0,0.0048933024518191814,256,0,-1,33.7393850149223,8.669671946068021,0.3211999841666345,2,28.679212305688385,10.494893516131613,0.4574259835080094,1
4.59,lift,4.59,0.3511452,-0.15353297,0.063672885,0.0,0.0,0.0,0.024637262566873087,0,0.004704996012151241,256,0,-1,58.95766881581679,3.712890376699998,0.07871941113163398,2,59.94946443747442,6.532327605048323,0.136204878274212,5
4.6000000000000005,lift,4.6000000000000005,0.3509408,-0.15458754,0.0650393,0.0,0.0,0.0,0.024628867452936156,0,0.005806861445307732,256,0,-1,56.285665852289966,5.173580019465521,0.11489559422292583,2,54.056495765512075,7.7645753881703765,0.17954769538363596,5
4.61,lift,4.61,0.3509736,-0.15428491,0.06625339,0.0,0.0,0.0,0.0246188513038546,0,0.00563605222851038,256,0,-1,53.48656165425126,4.274139488115356,0.09988816246369324,2,53.591130564482484,6.687743493295537,0.15598997965830932,5
4.62,lift,4.62,0.35103634,-0.15378678,0.067442216,0.0,0.0,0.0,0.024607920012507077,0,0.0052350410260260105,256,0,-1,72.51085780003251,4.27540574044729,0.07370285413389106,4,69.99230316114766,6.8308046112162355,0.12199206739006084,5
4.63,lift,4.63,0.35117388,-0.15283991,0.068570234,0.0,0.0,0.0,0.024596696724275054,0,0.003764090593904257,256,0,-1,62.62350321431195,3.060345413173208,0.06108619879304751,4,64.05475741952436,4.9305118962727414,0.09621673890630263,5
4.64,lift,4.64,0.35109195,-0.15309504,0.06984156,0.0,0.0,0.0,0.024586142591605683,0,0.002867771778255701,256,0,-1,42.52328424550896,2.4771038486526056,0.07281610218389416,2,44.96310851996565,4.564946056600521,0.1269080977401028,5
4.65,lift,4.65,0.35088587,-0.15402043,0.07120219,0.0,0.0,0.0,0.02457702651677466,0,0.00402813870459795,256,0,-1,47.665884821815844,4.055156941616522,0.10634327246770595,2,46.39259789771928,6.416693572087352,0.17289109316086623,5
4.66,lift,4.66,0.35085136,-0.15396087,0.07244696,0.0,0.0,0.0,0.02456737468428806,0,0.004966776818037033,256,0,-1,59.52893910318098,7.022622421094239,0.14746236298873874,3,57.98154755858682,9.196194401688038,0.1982569194189721,5
4.67,lift,4.67,0.3508655,-0.15359193,0.073648654,0.0,0.0,0.0,0.02455632693920563,0,0.004401340615004301,256,0,-1,48.708339442441115,3.191016195291204,0.08189091005304244,2,50.59302623187722,5.437249816130132,0.1343379271090201,5
4.68,lift,4.68,0.35076407,-0.15384978,0.07492518,0.0,0.0,0.0,0.024545639723995923,0,0.0046955281868577,256,0,-1,59.538177515510384,7.093632742135963,0.1489303384430937,3,57.789641997360405,9.199398533066347,0.19898458908705768,5
4.69,lift,4.69,0.35084042,-0.15310511,0.07607765,0.0,0.0,0.0,0.024535097441725176,0,0.004290279932320118,256,0,-1,62.54479021443323,1.826448544296352,0.03650281138593677,4,63.200280088435235,4.204821924577822,0.08316462202964282,5
4.7,lift,4.7,0.35082522,-0.15283781,0.07728384,0.0,0.0,0.0,0.024524089158281578,0,0.0032950977329164743,256,0,-1,58.52726561216625,1.7081073126711002,0.036481016471663734,4,59.10112261128014,3.956689509508856,0.08368473674207491,5
4.71,lift,4.71,0.3507453,-0.15289864,0.07852962,0.0,0.0,0.0,0.0245137039346692,0,0.0031442975159734488,256,0,-1,57.288592920699415,1.9181089486682221,0.0418518951784024,4,57.210561144457365,4.142467916123396,0.09050924849486297,5
4.72,lift,4.72,0.35067534,-0.15288186,0.079767264,0.0,0.0,0.0,0.024503573643854568,0,0.0031566026154905558,256,0,-1,56.996088786176394,1.8936000287672499,0.04152916605977962,4,56.99336346862951,4.086930947948522,0.08963611504956329,5
4.73,lift,4.73,0.35060653,-0.15283357,0.08100116,0.0,0.0,0.0,0.02449292801485498,0,0.003137772437185049,256,0,-1,56.89678966093442,3.8506784812572152,0.08459788557941054,4,56.96149608989438,5.281145970664309,0.11589289110160074,5
4.74,lift,4.74,0.35052973,-0.1528034,0.08223652,0.0,0.0,0.0,0.024482243846132557,0,0.0031272564083337784,256,0,-1,57.00447156952555,3.832818254111827,0.0840464385639714,4,57.05505526099268,5.245721555726892,0.11492674776430543,5
4.75,lift,4.75,0.35046762,-0.15267585,0.083460055,0.0,0.0,0.0,0.024471377160865525,0,0.0030713907908648252,256,0,-1,58.61734898560759,1.9288753401931829,0.04113277411834981,4,58.71104080498111,4.197172123141651,0.08936079282522186,5
4.76,lift,4.76,0.3503845,-0.15263455,0.08469247,0.0,0.0,0.0,0.02446029292132993,0,0.002914362121373415,256,0,-1,55.777383888716834,3.6516763423222596,0.08183595410300684,4,56.21605899812497,4.9766212118498885,0.11065835324777655,5
4.7700000000000005,lift,4.7700000000000005,0.35029203,-0.15261929,0.08592743,0.0,0.0,0.0,0.02444917150477175,0,0.002971744630485773,256,0,-1,58.10749245332133,1.9924980260586818,0.042862330267892886,4,58.03829146687224,4.199910465675654,0.09045559318525352,5
4.78,lift,4.78,0.35019374,-0.15260927,0.0871624,0.0,0.0,0.0,0.024438208277248876,0,0.002955029020085931,256,0,-1,58.32712943604783,2.078941429854028,0.04455348330088534,4,58.07279123975664,4.265175296333012,0.09180666206322005,5
4.79,lift,4.79,0.35010675,-0.15252015,0.08838776,0.0,0.0,0.0,0.024427015665600925,0,0.0029375646263360977,256,0,-1,57.91689275322548,1.9355806281197303,0.041774958395276104,4,58.01964013458519,4.092745673366507,0.08817586734148933,5
4.8,lift,4.8,0.34998658,-0.15257514,0.08962843,0.0,0.0,0.0,0.024415784739014842,0,0.0029366633389145136,256,0,-1,56.13711269015655,3.7595935154736995,0.08371452803924068,4,56.15294649476161,5.08293587042834,0.1131493578636723,5
4.8100000000000005,lift,4.8100000000000005,0.34990445,-0.15249665,0.09086132,0.00015833349607419223,0.0008843628831904263,0.0,0.024624241276636982,0,0.0030350538436323404,256,0,-1,58.354891861652426,2.0005322297399344,0.04285271049946397,4,58.35680922844393,4.136190930436023,0.08859700746841008,5
4.82,lift,4.82,0.34986973,-0.15241705,0.09211383,0.0003241772938054055,0.0016470942682860197,0.0013810679594443316,0.02484239361030879,0,0.0029005473479628563,256,0,-1,57.83358334922933,1.9130540313490179,0.04134825132218161,4,57.99185713632379,4.026194170447862,0.0867836100028519,5
4.83,lift,4.83,0.3498615,-0.1524831,0.09340626,0.00034405780024826527,0.002545630127665911,0.0023920799695157885,0.025047008876811817,0,0.002918016165494919,256,0,-1,58.24175755420589,2.1213254671869586,0.0455284480643598,4,57.918324617291205,4.213216194312623,0.09093012060846951,5
4.84,lift,4.84,0.34992632,-0.15242879,0.09470875,0.0004914505407214165,0.003226002335121935,0.0031644244992197184,0.025223654863386662,0,0.0029361399356275797,256,0,-1,57.88580906726517,1.9591095548011999,0.04230548009885833,4,57.97433353524177,4.02071085310512,0.08669161437321628,5
4.8500000000000005,lift,4.8500000000000005,0.35000843,-0.15247788,0.09604248,0.0005323737277649343,0.00405976656307834,0.003966816277475691,0.025368116727457705,0,0.002923662308603525,256,0,-1,58.260560232674415,2.120490208716678,0.045495833721991875,4,57.98333523476223,4.1588119468908085,0.08965532790698957,5
4.86,lift,4.86,0.35013804,-0.15243237,0.09738235,0.000671626883558929,0.004678426724946707,0.004528134998138176,0.025482103943177677,0,0.0029306053183972836,256,0,-1,57.89974705465656,1.9747994124094692,0.0426340250360957,4,57.9932878047258,3.9818644002742865,0.08582597553534912,5
4.87,lift,4.87,0.35026628,-0.15248904,0.09874606,0.0007049999549053609,0.005465682519739317,0.005348854694720116,0.025569981386900465,0,0.0029220744036138058,256,0,-1,58.26520283991199,2.139865457226441,0.045907877964183046,4,57.98480987766754,4.124345308470911,0.08891003775756481,5
4.88,lift,4.88,0.3504277,-0.15244587,0.100108966,0.0008421777165494859,0.00604949666205528,0.005980201795141927,0.025636439954927717,0,0.002929212059825659,256,0,-1,57.89640891865801,1.9916764765331605,0.04300086382152348,4,57.993150002588905,3.9459256190799072,0.08505154528818823,5
4.89,lift,4.89,0.35057542,-0.15250461,0.10149022,0.0008735713199712336,0.006813300273303314,0.006730495730653824,0.025686073163360388,0,0.002919882768765092,256,0,-1,58.26294221380769,2.1567134366521925,0.04627112352002613,4,57.98475057776474,4.090091463020394,0.08817170510923975,5
4.9,lift,4.9,0.35074732,-0.15246312,0.10286654,0.0010093064047396183,0.007377946731073564,0.007307928649020617,0.02572265799563586,0,0.0029269754886627197,256,0,-1,57.8939788025882,2.008424446794179,0.04336427743294936,4,57.99304370264875,3.912781154412666,0.084337295143425,5
4.91,lift,4.91,0.35089868,-0.15252322,0.10425798,0.0010397335281595588,0.008129093994718426,0.008023285030992575,0.025749665959322182,0,0.002917687874287367,256,0,-1,58.261758601689785,2.173354323452805,0.04662909204112512,4,57.9853205788219,4.058093885442391,0.08748106083000033,5
4.92,lift,4.92,0.35106966,-0.15248245,0.10564226,0.0011752163991332054,0.008685385169298813,0.008597085164579112,0.025768995725776435,0,0.002924843691289425,256,0,-1,57.89179464758647,2.0248726558959405,0.04372106332646655,4,57.99292915831701,3.8813255969312666,0.08365945756799709,5
4.93,lift,4.93,0.35121655,-0.15254314,0.10703999,0.0012052995152771473,0.009430663048905379,0.00936686700471809,0.025782837144048415,0,0.0029155344236642122,256,0,-1,58.260191194664415,2.190021970520712,0.046987958793406746,4,57.984742869042954,4.027606830470788,0.08682471093230149,5
4.94,lift,4.94,0.35138085,-0.15250248,0.10842949,0.0013406922807916999,0.009981750722221298,0.009935063901271727,0.025792231551270205,0,0.002922717249020934,256,0,-1,57.890317564039265,2.0413791393458416,0.04407859606849696,4,57.9932132092538,3.8511031477247046,0.08300762569037552,5
4.95,lift,4.95,0.3515194,-0.15256299,0.10983159,0.001370831741951406,0.010723845557112418,0.010697718953973383,0.025798542284125515,0,0.002913661301136017,256,0,-1,58.259298401017816,2.2067966036203557,0.04734859207431259,4,57.9846597836211,3.9980757387391037,0.08618822102385687,5
4.96,lift,4.96,0.3516745,-0.15252165,0.11122501,0.0015068837674334645,0.011271751097169772,0.01126228303902871,0.0258023755853634,0,0.002920649480074644,256,0,-1,57.88847952647577,2.0578273179633575,0.044435165139857256,4,57.99329437140647,3.8214048000854604,0.08236738491721207,5
4.97,lift,4.97,0.3518029,-0.15258175,0.11263063,0.0015371019253507257,0.012011364684164545,0.011980334460846377,0.02580430125001385,0,0.0029114712961018085,256,0,-1,58.25818867668932,2.223616827221943,0.04771039225837776,4,57.984319617841955,3.9689854020417967,0.08556161019479581,5
4.98,lift,4.98,0.35194755,-0.15253955,0.11402739,0.0016734844539314508,0.012556785190519134,0.012525172165838058,0.025804865001760092,0,0.002918574959039688,256,0,-1,57.88656666413194,2.074425766330839,0.04479505967176769,4,57.99316185391051,3.7921803364385394,0.08173766128650112,5
4.99,lift,4.99,0.35207003,-0.1525753,0.11543367,0.001728484989143908,0.013274501057111763,0.013228751833772484,0.025804290993610257,0,0.00287806848064065,256,0,-1,57.01464104646457,2.7550977729061943,0.06040329559079622,4,57.08671797671358,4.105833256711597,0.0899034268003115,5
5.0,lift,5.0,0.3521964,-0.15256684,0.11683705,0.0018291915766894817,0.013874536470362638,0.013827959435537036,0.025802836959459778,0,0.0029176969546824694,256,0,-1,57.911820044218004,2.1211178526372043,0.04578335327351233,4,57.9471881792661,3.792503199785985,0.08180947425898934,5
5.01,lift,5.01,0.35231578,-0.15256423,0.11824248,0.001923275412991643,0.014474333417400754,0.014451836701784059,0.025800717678078747,0,0.002862474648281932,256,0,-1,56.79087674339192,2.688732214848149,0.05918054908267032,4,57.02507932203319,3.9985656848267035,0.0876492793251089,5
5.0200000000000005,lift,5.0200000000000005,0.35242063,-0.15260254,0.11965359,0.001974854152649641,0.015188022921516532,0.015144628389298122,0.02579802044419421,0,0.0029094393830746412,256,0,-1,58.0432047260817,2.2058653376922166,0.04750481447617699,4,57.91248635393464,3.833736352186815,0.082748483823436,5
5.03,lift,5.03,0.3525321,-0.15258288,0.12106032,0.0020859846845269203,0.015786386734674855,0.01576177164018524,0.025794970242056972,0,0.002886256668716669,256,0,-1,56.875357397619695,2.6859990793797293,0.059032575843913325,4,57.11619991679446,3.965437237619073,0.08678442463337523,5
5.04,lift,5.04,0.35262755,-0.15261044,0.12247322,0.0021477171685546637,0.016498056901995833,0.016457370206914478,0.025791288507520712,0,0.0029091916512697935,256,0,-1,58.06716999743994,2.2171510023170935,0.04772815263803202,4,57.957519739036606,3.7987920443781897,0.081930525613477,5
5.05,lift,5.05,0.35273048,-0.15257688,0.123881385,0.0022724783048033714,0.017035192626792522,0.01701299210518848,0.025787434217937624,0,0.0028828997164964676,256,0,-1,57.771709464472906,2.129605971918404,0.04607804563122758,4,57.882854778214764,3.68567654535305,0.07959344264107157,5
5.0600000000000005,lift,5.0600000000000005,0.3528114,-0.15261768,0.12529829,0.0023194581735879183,0.01774399385239535,0.017713297294648638,0.025783405569038114,0,0.0028668250888586044,256,0,-1,56.98190061328301,2.756369013986463,0.06046588882435258,4,57.03974426661104,3.992498067062635,0.08749377557692907,5
5.07,lift,5.07,0.3528987,-0.15260237,0.12671107,0.0024247269611805677,0.018336650153985872,0.018322000630669702,0.0257790268688853,0,0.002910480136051774,256,0,-1,57.89510051780347,2.1801234986387534,0.04707055258433177,4,57.93855062229362,3.6910001055223707,0.07963178371479114,5
5.08,lift,5.08,0.35297242,-0.1526216,0.12812854,0.0024931486696004868,0.01904409555129336,0.01902425115416877,0.02577455945572923,0,0.0028761543799191713,256,0,-1,57.02572061530529,2.7446284035524267,0.06016207191110418,4,57.11485052075496,3.9478906576268895,0.08640245535161353,5
5.09,lift,5.09,0.35304835,-0.15260445,0.12954377,0.002599197207018733,0.019633831940251728,0.019616591743839368,0.025769994131652176,0,0.0029068239964544773,256,0,-1,57.90761416657201,2.1970666366542364,0.047426117192774196,4,57.95714288599259,3.6616569079511834,0.07897337423865991,5
5.1000000000000005,lift,5.1000000000000005,0.3531162,-0.15259717,0.13096118,0.002694307826459408,0.020222775952896926,0.020203367996550658,0.0257651695534253,0,0.0028521104250103235,256,0,-1,56.789679765245474,2.6831546341277472,0.059059028093203875,4,57.026706077414794,3.8461499440587787,0.08430589386570829,5
5.11,lift,5.11,0.35316953,-0.1526291,0.13238369,0.0027484330348670483,0.020925193532862162,0.020899445244780275,0.025760400679632783,0,0.002899306360632181,256,0,-1,58.029887119202364,2.283949572306757,0.04919769979078133,4,57.90689505640971,3.705407554189465,0.07998632007854722,5
5.12,lift,5.12,0.35322973,-0.15260303,0.13380183,0.0028623631224036217,0.0215125292506561,0.02149557289722976,0.02575550249063981,0,0.002875895006582141,256,0,-1,56.86880211286231,2.681713013995988,0.058945171041976524,4,57.11528486544382,3.81249772724908,0.08343864817077488,5
5.13,lift,5.13,0.35327357,-0.15262407,0.13522573,0.0029268569778651,0.022212753279967135,0.0221940946933129,0.025750544314001714,0,0.002898752922192216,256,0,-1,58.05312296031546,2.2958223533693145,0.04943365309861787,4,57.951500069701325,3.6710783029723904,0.07918428122130124,5
5.14,lift,5.14,0.35333776,-0.15252636,0.13663955,0.003113962709903717,0.0228921176115226,0.02287129342950197,0.025745386126683083,0,0.002872633747756481,256,0,-1,53.610638347068715,5.54244420037406,0.1292291131774293,4,53.25078861070338,6.231185360660664,0.14626979062729314,4
5.15,lift,5.15,0.35342184,-0.15231174,0.13804345,0.0034204900730401278,0.0238496716288711,0.023841070094893085,0.025739994133616433,0,0.002738303504884243,256,0,-1,55.39743120517919,3.795292042966187,0.0856378166008571,4,55.76225244705106,4.7348397771277515,0.10613900016018249,4
5.16,lift,5.16,0.3534566,-0.15229617,0.13946675,0.0035196002572774887,0.024732667976055767,0.024715100100328624,0.02573466327405914,0,0.002909878734499216,256,0,-1,56.25757021032487,3.895003347778841,0.08654398273016767,4,56.3976549004343,4.830858970259676,0.10707136180547276,4
5.17,lift,5.17,0.35347825,-0.15231387,0.14089409,0.003584909485653043,0.02555621489822229,0.025540597045869806,0.025729359513708687,0,0.0029030621517449617,256,0,-1,56.772688419543776,2.89013401819252,0.0636338990333423,4,56.76294706916379,4.07096216296893,0.08964831754614051,4
5.18,lift,5.18,0.35350198,-0.15229528,0.14231911,0.0036879631225019693,0.026226018887814125,0.02620410903999801,0.025724274446127373,0,0.002904897090047598,256,0,-1,56.64618447326983,2.849158232946215,0.06287180371103974,4,56.73727288680486,4.002782439397634,0.0881867914101081,4
5.19,lift,5.19,0.35351604,-0.15229318,0.14374676,0.003773782402276993,0.02681738468847403,0.026797901113478646,0.02571874923307892,0,0.0029066510032862425,256,0,-1,56.339037791435516,2.885642160974159,0.06402403808476174,4,56.45856768315096,3.982625745935456,0.08817584977284144,4
5.2,lift,5.2,0.35352138,-0.15230355,0.14517665,0.0038467661943286657,0.02717669322726576,0.027151456106883007,0.025713019116807477,0,0.0028917896561324596,256,0,-1,56.42975309394458,2.924691890822393,0.06478612191412013,4,56.48268876662814,3.9965495503496675,0.08844633722339194,4
5.21,lift,5.21,0.3535241,-0.15229873,0.14660616,0.003935058601200581,0.027792083142580085,0.02777651747917283,0.0257072483059108,0,0.0028882217593491077,256,0,-1,56.468553959284826,2.9286705188150055,0.06482967761416926,4,56.53949679830477,3.9750055821075665,0.08788116730786746,4
5.22,lift,5.22,0.35352153,-0.15229072,0.14803639,0.004026240203529596,0.028150983641128637,0.028126249007370128,0.025701397284963085,0,0.0028915039729326963,256,0,-1,56.47808406346202,2.940383881555332,0.06507798401613951,4,56.559767330072134,3.959163299371102,0.08749954884596173,4
5.23,lift,5.23,0.3535126,-0.15228438,0.14946774,0.0041149030439555645,0.02876523389612871,0.028746704541433073,0.025695820196485725,0,0.0028907572850584984,256,0,-1,56.48115021430174,2.9498218921982486,0.06528332640637594,4,56.55852611021038,3.9433957586416817,0.08715299066840847,4
5.24,lift,5.24,0.3534989,-0.15227257,0.15089953,0.004208697006106377,0.029209976296185027,0.02919931477049566,0.02568991407086392,0,0.0028887963853776455,256,0,-1,56.70082203586676,3.099375895445544,0.06832740214694326,4,56.74597457505381,4.062064717988102,0.08947913813286222,4
5.25,lift,5.25,0.35346895,-0.15230548,0.15233618,0.0042556882835924625,0.029863510677637286,0.029853395051613586,0.02568399672894211,0,0.002954422729089856,256,0,-1,47.55720047662437,0.4700663930589898,0.012355289744453102,3,47.62743642589168,0.5679374734842187,0.01490573281137884,3
5.26,lift,5.26,0.35343763,-0.15231758,0.15377179,0.0043239411897957325,0.030494065736501638,0.030485629658649167,0.025678052713637163,0,0.0032394917216151953,256,0,-1,50.73461546649696,0.4529934849818003,0.011160858341405447,3,50.76290132367599,0.5835497949052624,0.014369494741455328,3
5.2700000000000005,lift,5.2700000000000005,0.3534083,-0.15229392,0.15520498,0.004428533837199211,0.031121983542362886,0.031105017214261888,0.02567203081763793,0,0.0034509783145040274,256,0,-1,52.268394848664045,0.49780422634586297,0.011905000808499731,3,52.35905544498726,0.5554953915624263,0.013261683839629123,3
5.28,lift,5.28,0.3533719,-0.15227497,0.15663935,0.004527749959379435,0.031750855217519094,0.0317348579359549,0.02566606383276363,0,0.003527663415297866,256,0,-1,52.78703274357441,0.49634546650657485,0.011753489462973114,3,52.87703335941751,0.5537791413246884,0.01309120203379515,3
5.29,lift,5.29,0.3533287,-0.15225929,0.15807478,0.004623036365956068,0.03238257625425667,0.03236717630148188,0.02566004889671268,0,0.0035475408658385277,256,0,-1,52.90103681279471,0.4903578507299971,0.011586678642643317,3,52.98201827725303,0.5558489645602447,0.013114094711612971,3
5.3,lift,5.3,0.35327992,-0.15224175,0.15951079,0.004719696938991547,0.033019115855757515,0.03300905391074423,0.02565383178254964,0,0.0035505900159478188,256,0,-1,52.89802087646599,0.6078825946268869,0.01436449286180502,3,52.980691638643236,0.5583477509728597,0.013173378208732418,3
5.3100000000000005,lift,5.3100000000000005,0.35322532,-0.15222308,0.16094728,0.0048170979134738445,0.03366311986513894,0.033645774050440766,0.02564756918794269,0,0.0035502095706760883,256,0,-1,52.88511823979779,0.6165986447269487,0.014574011206968851,3,52.96778269974688,0.5574498320856842,0.013155398519455774,3
5.32,lift,5.32,0.35316482,-0.15220377,0.16238444,0.004914518911391497,0.034311480843329835,0.034305436310633215,0.02564125844902329,0,0.0035498926881700754,256,0,-1,52.878315687174265,0.6246165370095672,0.014765422482080615,3,52.960820068261086,0.5504680721658602,0.012992342061932838,3
5.33,lift,5.33,0.35309845,-0.15218367,0.16382222,0.005012350156903267,0.0349637203076175,0.03495265216251509,0.025635059298384322,0,0.0035503748804330826,256,0,-1,52.87537521779649,0.6328186359349001,0.014960145278598173,3,52.957237984796734,0.5572164294313261,0.013152508765451827,3
5.34,lift,5.34,0.3530262,-0.1521628,0.1652606,0.0051105814054608345,0.035619692201484525,0.03560819423470325,0.025628807069769447,0,0.0035508349537849426,256,0,-1,52.873863648843226,0.6409856979304625,0.015153651863506428,3,52.9554301065839,0.5639042417211222,0.013310821963539592,3
5.3500000000000005,lift,5.3500000000000005,0.35294804,-0.15214135,0.16669956,0.005208930000662804,0.036279199072302,0.03626503709951415,0.02562228877085679,0,0.003551453584805131,256,0,-1,52.87365711136949,0.6489096260461997,0.015341042720938055,3,52.95457071807077,0.5707117974947826,0.013471731282018186,3
5.36,lift,5.36,0.35286397,-0.15211914,0.16813907,0.005307571496814489,0.03694197652861717,0.03692956837808237,0.025615658445705715,0,0.0035522179678082466,256,0,-1,52.873400490908935,0.656587817322663,0.01552264019399407,3,52.95354340021871,0.5775403832507424,0.0136331854812278,3
5.37,lift,5.37,0.35277396,-0.15209623,0.1695791,0.005406455136835575,0.03760799537449731,0.03759503895990054,0.025609128837947383,0,0.0035527730360627174,256,0,-1,52.872770692878596,0.6643157329671603,0.015705525837343637,3,52.95253919259814,0.5841943497462583,0.013790517854616845,3
5.38,lift,5.38,0.35267806,-0.15207267,0.17101963,0.005505680106580257,0.038277163185996506,0.03826763109217854,0.025602401668258924,0,0.003553335554897785,256,0,-1,52.8725268800529,0.6717974225122566,0.015882478627234478,3,52.9518171197918,0.590896243048575,0.013948913257117378,3
